61,1,QQQ,18,sell,market,1999-08-06,1999-08-20,59.769102085,1075.84383753,False
62,1,QQQ,3,sell,market,1999-08-06,1999-08-20,59.858906250000004,179.57671875,False
63,1,QQQ,1,buy,limit,1999-08-10,1999-08-24,51.8863286,51.8863286,False
64,1,QQQ,1,buy,limit,1999-08-11,1999-08-25,51.418749999999996,51.418749999999996,False
65,1,QQQ,18,buy,limit,1999-08-12,1999-08-26,53.1109375,955.9968749999999,False
66,1,QQQ,17,buy,limit,1999-08-20,1999-09-03,54.209374999999994,921.5593749999999,False
67,1,QQQ,4,buy,limit,1999-08-24,1999-09-08,56.821875,227.2875,False
68,1,QQQ,1,buy,limit,1999-08-26,1999-09-10,58.425,58.425,False
69,1,QQQ,17,buy,limit,1999-08-27,1999-09-13,57.45273485,976.6964924499999,False
70,1,QQQ,1,sell,market,1999-09-01,1999-09-16,64.2675,64.2675,False
71,1,QQQ,15,buy,limit,1999-09-07,1999-09-21,59.5234375,892.8515625,False
72,1,QQQ,4,buy,limit,1999-09-09,1999-09-23,58.4546875,233.81875,False
73,1,QQQ,16,buy,limit,1999-09-14,1999-09-28,59.248828599999996,947.9812575999999,False
74,1,QQQ,1,buy,limit,1999-09-15,1999-09-29,59.5753911,59.5753911,False
75,1,QQQ,1,buy,limit,1999-09-20,1999-10-04,60.146874999999994,60.146874999999994,False
76,1,QQQ,15,buy,limit,1999-09-22,1999-10-06,58.840624999999996,882.6093749999999,False
77,1,QQQ,1,sell,market,1999-09-24,1999-10-08,66.1615625,66.1615625,False
78,1,QQQ,4,buy,limit,1999-09-24,1999-10-08,57.0,228.0,False
79,1,QQQ,16,sell,market,1999-09-27,1999-10-11,65.17371146,1042.77938336,False
80,1,QQQ,1,sell,market,1999-09-27,1999-10-11,65.53293021,65.53293021,False
81,1,QQQ,15,sell,market,1999-09-27,1999-10-11,64.7246875,970.8703125000001,False
82,1,QQQ,4,buy,limit,1999-10-11,1999-10-25,60.56992235,242.2796894,False
83,1,QQQ,1,buy,limit,1999-10-12,1999-10-26,61.4234375,61.4234375,False
84,1,QQQ,16,buy,limit,1999-10-13,1999-10-27,60.028124999999996,960.4499999999999,False
85,1,QQQ,1,sell,market,1999-10-14,1999-10-28,67.56578125,67.56578125,False
86,1,QQQ,4,sell,market,1999-10-15,1999-10-29,66.62691458500001,266.50765834000003,False
87,1,QQQ,16,sell,limit,1999-10-18,1999-11-01,66.03093750000001,1056.4950000000001,False
88,1,QQQ,16,buy,limit,1999-11-01,1999-11-15,62.4625,999.4,False
89,1,QQQ,5,buy,limit,1999-11-02,1999-11-16,62.1359375,310.6796875,False
90,1,QQQ,14,buy,limit,1999-11-16,1999-12-01,68.44453125,958.2234374999999,False
91,1,QQQ,5,buy,limit,1999-11-17,1999-12-02,70.18124999999999,350.90624999999994,False
92,1,QQQ,13,buy,limit,1999-12-02,1999-12-16,71.3390625,927.4078125,False
93,1,QQQ,5,buy,limit,1999-12-03,1999-12-17,73.60273484999999,368.01367424999995,False
94,1,QQQ,12,buy,limit,1999-12-17,2000-01-03,78.909375,946.9124999999999,False
95,1,QQQ,5,buy,limit,1999-12-20,2000-01-04,79.5921875,397.9609375,False
96,1,QQQ,10,buy,limit,2000-01-04,2000-01-19,90.0125,900.125,False
97,1,QQQ,10,sell,market,2000-01-05,2000-01-20,99.01375000000002,990.1375000000002,False
98,1,QQQ,5,buy,limit,2000-01-05,2000-01-20,83.83749999999999,419.18749999999994,False
99,1,QQQ,5,sell,limit,2000-01-07,2000-01-24,92.22125,461.10625,False
100,1,QQQ,5,buy,limit,2000-01-11,2000-01-26,87.875,439.375,False
101,1,QQQ,5,sell,limit,2000-01-12,2000-01-27,96.66250000000001,483.31250000000006,False
102,1,QQQ,5,buy,limit,2000-01-21,2000-02-04,90.309375,451.546875,False
103,1,QQQ,10,buy,limit,2000-01-24,2000-02-07,91.4375,914.375,False
104,1,QQQ,10,sell,limit,2000-01-25,2000-02-08,100.58125000000001,1005.8125000000001,False
105,1,QQQ,1,buy,limit,2000-01-25,2000-02-08,87.04375,87.04375,False
106,1,QQQ,5,sell,limit,2000-01-26,2000-02-09,99.34031250000001,496.7015625,False
107,1,QQQ,1,sell,limit,2000-01-31,2000-02-14,95.74812500000002,95.74812500000002,False
108,1,QQQ,1,buy,limit,2000-02-04,2000-02-18,91.675,91.675,False
109,1,QQQ,5,buy,limit,2000-02-09,2000-02-24,97.49374999999999,487.46874999999994,False
110,1,QQQ,5,sell,limit,2000-02-16,2000-03-02,107.243125,536.215625,False
111,1,QQQ,1,buy,limit,2000-02-22,2000-03-07,93.515625,93.515625,False
112,1,QQQ,6,buy,limit,2000-02-28,2000-03-13,98.859375,593.15625,False
113,1,QQQ,6,buy,limit,2000-03-14,2000-03-28,105.925,635.55,False
114,1,QQQ,6,sell,limit,2000-03-15,2000-03-29,116.51750000000001,699.105,False
115,1,QQQ,6,buy,limit,2000-03-24,2000-04-07,110.19999999999999,661.1999999999999,False
116,1,QQQ,6,sell,market,2000-03-30,2000-04-13,121.22,727.3199999999999,False
117,1,QQQ,1,buy,limit,2000-04-13,2000-04-28,87.39999999999999,87.39999999999999,False
118,1,QQQ,1,sell,limit,2000-04-17,2000-05-02,94.66875,94.66875,False
119,1,QQQ,6,buy,limit,2000-04-17,2000-05-02,76.35625,458.13750000000005,False
120,1,QQQ,1,buy,limit,2000-05-01,2000-05-15,90.0125,90.0125,False
121,1,QQQ,1,sell,market,2000-05-03,2000-05-17,99.01375000000002,99.01375000000002,False
122,1,QQQ,6,buy,limit,2000-05-03,2000-05-17,85.61874999999999,513.7125,False
123,1,QQQ,6,sell,market,2000-05-04,2000-05-18,94.18062499999999,565.08375,False
124,1,QQQ,1,buy,limit,2000-05-19,2000-06-05,81.46249999999999,81.46249999999999,False
125,1,QQQ,1,sell,limit,2000-05-22,2000-06-06,89.60875,89.60875,False
126,1,QQQ,6,buy,limit,2000-05-22,2000-06-06,77.60312499999999,465.61875,False
127,1,QQQ,6,sell,limit,2000-05-23,2000-06-07,85.3634375,512.180625,False
128,1,QQQ,6,buy,limit,2000-05-31,2000-06-14,81.284375,487.70624999999995,False
129,1,QQQ,1,buy,limit,2000-06-01,2000-06-15,78.96875,78.96875,False
