185,2127,17,2008-10-23,29.15099910,495.56698470
186,2134,17,2008-10-23,29.03399820,493.57796940
187,2135,17,2008-10-23,29.06999910,494.18998470
188,2136,17,2008-10-24,29.7340190820,505.4783243940
189,2137,17,2008-10-24,29.6146781640,503.4495287880
190,2138,17,2008-10-24,29.6513990820,504.0737843940
191,2141,16,2008-11-12,29.55600000,472.89600000
192,2144,16,2008-11-13,30.1471200000,482.3539200000
193,2142,17,2008-11-13,27.69300000,470.78100000
194,2145,17,2008-11-14,29.780001,506.260017
195,2146,18,2008-11-18,27.41399910,493.45198380
196,2148,18,2008-11-19,28.400000,511.200000
197,2143,1,2008-11-19,27.09000000,27.09000000
198,2147,19,2008-11-20,26.08200000,495.55800000
199,2151,19,2008-11-21,26.6036400000,505.4691600000
200,2149,1,2008-11-24,27.6318000000,27.6318000000
201,2173,17,2009-02-27,27.500000,467.500000
202,2174,2,2009-03-02,27.120001,54.240002
203,2178,2,2009-03-04,27.66240102,55.32480204
204,2176,17,2009-03-12,28.05000000,476.85000000
205,2307,1,2010-05-06,45.27900090,45.27900090
206,2308,1,2010-05-06,45.36900000,45.36900000
207,2309,9,2010-05-06,44.31600180,398.84401620
208,2310,10,2010-05-06,44.93700000,449.37000000
209,2311,3,2010-05-06,43.58700000,130.76100000
210,2312,1,2010-05-07,46.220001,46.220001
211,2313,1,2010-05-07,46.2763800000,46.2763800000
212,2314,9,2010-05-07,46.220001,415.980009
213,2315,10,2010-05-07,46.220001,462.200010
214,2316,3,2010-05-07,46.220001,138.660003
215,2345,2,2011-08-08,52.180000,104.360000
216,2346,2,2011-08-11,53.22360000,106.44720000
217,2441,1,2015-08-24,94.230003,94.230003
218,2442,1,2015-08-25,102.070000,102.070000
219,3162,10,2007-11-12,48.73500180,487.35001800
220,3163,10,2007-11-12,48.83399820,488.33998200
221,3164,10,2007-11-12,49.52699910,495.26999100
222,3166,10,2007-11-12,48.97799820,489.77998200
223,3167,10,2007-11-12,48.66300000,486.63000000
224,3168,10,2007-11-12,49.21200000,492.12000000
225,3172,10,2007-11-13,50.1970518540,501.9705185400
226,3173,10,2007-11-13,50.2990181460,502.9901814600
227,3175,10,2007-11-13,50.4473381460,504.4733814600
228,3176,10,2007-11-13,50.1228900000,501.2289000000
229,3177,10,2007-11-13,50.6883600000,506.8836000000
230,3174,10,2007-11-14,51.389999,513.899990
231,3207,10,2008-01-08,47.01600180,470.16001800
232,3208,10,2008-01-08,47.25000000,472.50000000
233,3206,10,2008-01-09,46.66499820,466.64998200
234,3209,10,2008-01-09,46.68299910,466.82999100
235,3210,10,2008-01-09,46.63800000,466.38000000
236,3219,10,2008-01-10,48.0649481460,480.6494814600
237,3220,10,2008-01-10,48.0834890730,480.8348907300
238,3221,10,2008-01-10,48.0371400000,480.3714000000
239,3211,10,2008-01-16,46.09800090,460.98000900
240,3213,10,2008-01-16,45.55799910,455.57999100
241,3212,11,2008-01-17,45.36900000,499.05900000
242,3214,11,2008-01-22,42.830002,471.130022
243,3215,11,2008-01-22,42.830002,471.130022
244,3222,11,2008-01-22,42.830002,471.130022
245,3223,11,2008-01-22,42.830002,471.130022
246,3225,11,2008-01-22,42.830002,471.130022
247,3233,11,2008-01-23,44.11490206,485.26392266
248,3234,11,2008-01-23,44.11490206,485.26392266
249,3235,11,2008-01-23,44.11490206,485.26392266
250,3236,11,2008-01-23,44.11490206,485.26392266
251,3237,11,2008-01-23,44.11490206,485.26392266
252,3218,11,2008-01-23,42.22799820,464.50798020
253,3224,11,2008-01-23,42.34499910,465.79499010
254,3226,11,2008-01-23,41.89499910,460.84499010
255,3238,11,2008-01-24,44.189999,486.089989
256,3239,11,2008-01-24,44.189999,486.089989
257,3240,11,2008-01-24,44.189999,486.089989
258,3216,10,2008-01-25,45.869999,458.699990
259,3217,10,2008-01-25,45.869999,458.699990
260,3227,10,2008-02-04,45.580002,455.800020
261,3228,10,2008-02-04,45.580002,455.800020
262,3230,11,2008-02-05,44.169998,485.869978
263,3350,11,2008-09-09,42.39900090,466.38900990
264,3356,11,2008-09-11,43.6709709270,480.3806801970
265,3351,12,2008-09-16,41.480000,497.760000
266,3352,12,2008-09-17,40.99499910,491.93998920
267,3353,11,2008-09-17,40.60799910,446.68799010
268,3362,11,2008-09-18,41.8262390730,460.0886298030
269,3360,12,2008-09-19,43.770000,525.240000
270,3361,12,2008-09-19,43.770000,525.240000
271,3358,12,2008-09-29,39.08700000,469.04400000
272,3359,11,2008-09-29,37.87200180,416.59201980
273,3363,12,2008-09-29,37.41300000,448.95600000
274,3364,12,2008-09-29,38.61000180,463.32002160
275,3369,11,2008-09-30,39.0081618540,429.0897803940
276,3370,12,2008-09-30,38.5353900000,462.4246800000
277,3365,13,2008-10-02,36.79200090,478.29601170
278,3367,12,2008-10-02,36.97200180,443.66402160
279,3373,13,2008-10-03,37.8957609270,492.6448920510
280,3374,12,2008-10-03,38.0811618540,456.9739422480
281,3366,6,2008-10-03,36.51300000,219.07800000
282,3372,14,2008-10-06,35.01900000,490.26600000
283,3376,14,2008-10-07,32.56200000,455.86800000
284,3378,14,2008-10-08,33.5388600000,469.5440400000
285,3377,14,2008-10-14,36.150002,506.100028
286,3368,12,2008-10-15,33.230000,398.760000
287,3371,12,2008-10-15,33.230000,398.760000
288,3380,16,2008-10-16,30.24900090,483.98401440
289,3382,16,2008-10-17,31.670000,506.720000
290,3375,6,2008-10-21,32.660000,195.960000
291,3379,16,2008-10-23,29.15099910,466.41598560
292,3383,17,2008-10-23,29.06999910,494.18998470
293,3385,16,2008-10-24,30.0255290730,480.4084651680
294,3386,17,2008-10-24,29.9420990730,509.0156842410
295,3384,7,2008-10-24,28.230000,197.610000
296,3387,7,2008-10-27,29.170000,204.190000
297,3390,14,2008-11-12,29.55600000,413.78400000
298,3393,14,2008-11-13,30.4426800000,426.1975200000
299,3391,17,2008-11-13,27.69300000,470.78100000
300,3394,17,2008-11-14,29.780001,506.260017
301,3395,16,2008-11-18,27.41399910,438.62398560
302,3397,16,2008-11-19,28.400000,454.400000
303,3392,9,2008-11-19,27.09000000,243.81000000
304,3396,19,2008-11-20,26.08200000,495.55800000
305,3398,9,2008-11-24,27.9027000000,251.1243000000
306,3400,19,2008-11-24,27.219999,517.179981
307,3419,17,2009-03-02,27.120001,461.040017
308,3423,17,2009-03-11,27.93360103,474.87121751
309,3561,1,2010-05-06,45.27900090,45.27900090
310,3562,1,2010-05-06,45.46800000,45.46800000
311,3563,1,2010-05-06,44.43299910,44.43299910
312,3564,8,2010-05-06,45.20700000,361.65600000
313,3565,10,2010-05-06,44.93700000,449.37000000
314,3566,1,2010-05-06,43.58700000,43.58700000
315,3567,1,2010-05-07,46.6373709270,46.6373709270
316,3569,1,2010-05-07,46.220001,46.220001
317,3570,8,2010-05-07,46.5632100000,372.5056800000
318,3571,10,2010-05-07,46.2851100000,462.8511000000
319,3572,1,2010-05-07,46.220001,46.220001
320,3568,1,2010-05-10,47.430000,47.430000
321,3630,1,2011-08-05,52.37099910,52.37099910
322,3629,1,2011-08-08,52.180000,52.180000
323,3632,1,2011-08-12,53.74540000,53.74540000
324,3631,1,2011-08-15,53.9421290730,53.9421290730
325,3743,1,2015-08-24,94.230003,94.230003
326,3744,1,2015-08-25,102.070000,102.070000
327,4464,10,2007-11-12,48.73500180,487.35001800
328,4465,10,2007-11-12,48.83399820,488.33998200
329,4466,10,2007-11-12,49.52699910,495.26999100
330,4468,10,2007-11-12,48.97799820,489.77998200
331,4469,10,2007-11-12,48.66300000,486.63000000
332,4470,10,2007-11-12,49.21200000,492.12000000
333,4474,10,2007-11-13,50.6844018720,506.8440187200
334,4475,10,2007-11-13,50.7873581280,507.8735812800
335,4478,10,2007-11-13,50.6095200000,506.0952000000
336,4477,10,2007-11-14,51.389999,513.899990
337,4479,10,2007-11-14,51.389999,513.899990
338,4476,10,2007-11-28,51.5080790640,515.0807906400
339,4509,10,2008-01-08,47.01600180,470.16001800
340,4510,10,2008-01-08,47.25000000,472.50000000
341,4508,10,2008-01-09,46.66499820,466.64998200
342,4511,10,2008-01-09,46.68299910,466.82999100
343,4512,10,2008-01-09,46.63800000,466.38000000
344,4513,10,2008-01-16,46.09800090,460.98000900
345,4515,10,2008-01-16,45.55799910,455.57999100
346,4514,11,2008-01-17,45.36900000,499.05900000
347,4516,11,2008-01-22,42.830002,471.130022
348,4517,11,2008-01-22,42.830002,471.130022
349,4524,11,2008-01-22,42.830002,471.130022
350,4525,11,2008-01-22,42.830002,471.130022
351,4527,11,2008-01-22,42.830002,471.130022
352,4520,11,2008-01-23,42.22799820,464.50798020
353,4526,11,2008-01-23,42.34499910,465.79499010
354,4528,11,2008-01-23,41.89499910,460.84499010
355,4535,11,2008-01-24,44.54320208,489.97522288
356,4536,11,2008-01-24,44.54320208,489.97522288
357,4537,11,2008-01-24,44.54320208,489.97522288
358,4538,11,2008-01-24,44.54320208,489.97522288
359,4539,11,2008-01-24,44.54320208,489.97522288
360,4541,11,2008-01-24,44.189999,486.089989
361,4542,11,2008-01-24,44.189999,486.089989
362,4543,11,2008-01-24,44.189999,486.089989
363,4518,10,2008-01-25,45.869999,458.699990
364,4519,10,2008-01-25,45.869999,458.699990
365,4521,10,2008-01-28,44.020000,440.200000
366,4522,10,2008-01-28,44.020000,440.200000
367,4523,10,2008-01-28,44.020000,440.200000
368,4529,10,2008-02-04,45.580002,455.800020
369,4530,10,2008-02-04,45.580002,455.800020
370,4532,11,2008-02-05,44.169998,485.869978
371,4653,11,2008-09-09,42.39900090,466.38900990
372,4654,11,2008-09-16,41.480000,456.280000
373,4655,6,2008-09-17,40.99499910,245.96999460
374,4656,10,2008-09-17,40.60799910,406.07999100
375,4663,11,2008-09-19,43.770000,481.470000
376,4664,6,2008-09-19,43.770000,262.620000
377,4665,10,2008-09-19,43.770000,437.700000
378,4660,11,2008-09-25,41.230000,453.530000
379,4662,12,2008-09-29,39.08700000,469.04400000
380,4666,12,2008-09-29,38.61000180,463.32002160
381,4669,12,2008-09-29,37.35000000,448.20000000
382,4673,12,2008-09-30,38.8440000000,466.1280000000
383,4667,13,2008-10-02,36.79200090,478.29601170
384,4670,11,2008-10-02,36.97200180,406.69201980
385,4668,12,2008-10-03,36.51300000,438.15600000
386,4674,13,2008-10-06,35.01900000,455.24700000
387,4671,12,2008-10-15,33.230000,398.760000
388,4672,12,2008-10-15,33.230000,398.760000
389,4675,13,2008-10-20,32.759998,425.879974
390,4676,11,2008-10-20,32.759998,360.359978
391,4677,12,2008-10-21,32.660000,391.920000
392,4678,13,2008-10-22,31.370001,407.810013
393,4680,12,2008-10-22,29.88000090,358.56001080
394,4682,12,2008-10-23,31.0752009360,372.9024112320
395,4681,14,2008-10-24,28.230000,395.220000
396,4685,14,2008-10-27,29.35920000,411.02880000
397,4687,14,2008-11-12,29.55600000,413.78400000
398,4688,14,2008-11-13,27.50399910,385.05598740
399,4689,14,2008-11-13,28.07100090,392.99401260
400,4692,14,2008-11-14,29.780001,416.920014
401,4693,14,2008-11-14,29.780001,416.920014
402,4690,15,2008-11-19,27.09000000,406.35000000
403,4694,16,2008-11-20,26.08200000,417.31200000
404,4695,15,2008-11-24,28.1736000000,422.6040000000
405,4696,16,2008-11-24,27.219999,435.519984
406,4691,14,2008-12-01,28.500000,399.000000
407,4711,16,2009-03-02,27.120001,433.920016
408,4713,14,2009-03-06,25.98300090,363.76201260
409,4716,14,2009-03-10,27.0223209360,378.3124931040
410,4714,16,2009-03-12,28.20480104,451.27681664
411,4803,1,2010-05-06,45.27900090,45.27900090
412,4804,10,2010-05-06,44.43299910,444.32999100
413,4805,1,2010-05-06,45.20700000,45.20700000
414,4806,6,2010-05-06,44.31600180,265.89601080
415,4807,1,2010-05-06,43.58700000,43.58700000
416,4809,10,2010-05-07,46.220001,462.200010
417,4811,6,2010-05-07,46.220001,277.320006
418,4812,1,2010-05-07,46.220001,46.220001
419,4808,1,2010-05-10,47.430000,47.430000
420,4810,1,2010-05-10,47.430000,47.430000
421,4821,1,2010-07-01,42.21000180,42.21000180
422,4824,1,2010-07-07,43.8984018720,43.8984018720
423,4879,1,2011-08-05,52.37099910,52.37099910
424,4878,1,2011-08-08,52.180000,52.180000
425,4881,1,2011-08-15,54.26720000,54.26720000
426,4880,1,2011-08-23,50.549999,50.549999
427,5012,1,2015-08-24,94.230003,94.230003
428,5013,1,2015-08-25,102.070000,102.070000
429,5733,10,2007-11-12,48.73500180,487.35001800
430,5734,10,2007-11-12,48.83399820,488.33998200
431,5735,10,2007-11-12,49.52699910,495.26999100
432,5737,10,2007-11-12,48.97799820,489.77998200
433,5738,10,2007-11-12,48.66300000,486.63000000
434,5739,10,2007-11-12,49.21200000,492.12000000
435,5743,10,2007-11-14,51.389999,513.899990
436,5744,10,2007-11-14,51.389999,513.899990
437,5746,10,2007-11-14,51.4268981100,514.2689811000
438,5747,10,2007-11-14,51.389999,513.899990
439,5748,10,2007-11-28,51.6726000000,516.7260000000
440,5745,10,2007-11-29,51.279999,512.799990
441,5778,10,2008-01-08,47.01600180,470.16001800
442,5779,10,2008-01-08,47.25000000,472.50000000
443,5777,10,2008-01-09,46.66499820,466.64998200
444,5780,10,2008-01-09,46.68299910,466.82999100
445,5781,10,2008-01-09,46.63800000,466.38000000
446,5782,10,2008-01-16,46.09800090,460.98000900
447,5784,10,2008-01-16,45.55799910,455.57999100
448,5783,11,2008-01-17,45.36900000,499.05900000
449,5785,11,2008-01-22,42.830002,471.130022
450,5786,11,2008-01-22,42.830002,471.130022
451,5793,11,2008-01-22,42.830002,471.130022
452,5794,11,2008-01-22,42.830002,471.130022
453,5796,11,2008-01-22,42.830002,471.130022
454,5789,11,2008-01-23,42.22799820,464.50798020
455,5795,11,2008-01-23,42.34499910,465.79499010
456,5797,11,2008-01-23,41.89499910,460.84499010
457,5809,11,2008-01-24,44.3393981100,487.7333792100
458,5810,11,2008-01-24,44.4622490550,489.0847396050
459,5811,11,2008-01-24,44.189999,486.089989
460,5787,10,2008-01-25,45.869999,458.699990
461,5788,10,2008-01-25,45.869999,458.699990
462,5804,11,2008-01-25,45.869999,504.569989
463,5805,11,2008-01-25,45.869999,504.569989
464,5806,11,2008-01-25,45.869999,504.569989
465,5807,11,2008-01-25,45.869999,504.569989
466,5808,11,2008-01-25,45.869999,504.569989
467,5790,10,2008-01-28,44.020000,440.200000
468,5791,10,2008-01-28,44.020000,440.200000
469,5792,10,2008-01-28,44.020000,440.200000
470,5798,10,2008-02-04,45.580002,455.800020
471,5799,10,2008-02-04,45.580002,455.800020
472,5801,11,2008-02-05,44.169998,485.869978
473,5939,1,2008-09-08,42.74100180,42.74100180
474,5942,11,2008-09-09,42.39900090,466.38900990
475,5943,11,2008-09-16,41.480000,456.280000
476,5944,4,2008-09-17,40.99499910,163.97999640
477,5945,11,2008-09-17,40.60799910,446.68799010
478,5953,11,2008-09-19,43.770000,481.470000
479,5954,4,2008-09-19,43.770000,175.080000
480,5955,11,2008-09-19,43.770000,481.470000
481,5948,1,2008-09-24,40.810001,40.810001
482,5950,11,2008-09-25,41.230000,453.530000
483,5952,11,2008-09-29,39.08700000,429.95700000
484,5956,12,2008-09-29,38.61000180,463.32002160
485,5960,12,2008-09-29,37.35000000,448.20000000
486,5964,12,2008-09-30,39.2175000000,470.6100000000
487,5957,13,2008-10-02,36.79200090,478.29601170
488,5959,3,2008-10-02,36.76499820,110.29499460
489,5961,12,2008-10-02,36.97200180,443.66402160
490,5958,13,2008-10-03,36.51300000,474.66900000
491,5965,13,2008-10-06,35.01900000,455.24700000
492,5962,11,2008-10-15,33.230000,365.530000
493,5963,12,2008-10-15,33.230000,398.760000
494,5966,13,2008-10-20,32.759998,425.879974
495,5967,3,2008-10-20,32.759998,98.279994
496,5968,12,2008-10-20,32.759998,393.119976
497,5969,13,2008-10-21,32.660000,424.580000
498,5970,13,2008-10-22,31.370001,407.810013
499,5972,13,2008-10-22,29.88000090,388.44001170
500,5973,15,2008-10-24,28.230000,423.450000
501,5976,15,2008-10-27,29.64150000,444.62250000
502,5974,13,2008-10-28,31.3740009450,407.8620122850
503,5978,14,2008-11-12,28.67400090,401.43601260
504,5979,14,2008-11-12,29.55600000,413.78400000
505,5982,14,2008-11-13,30.1077009450,421.5078132300
506,5980,15,2008-11-13,27.50399910,412.55998650
507,5984,15,2008-11-14,29.780001,446.700015
508,5985,16,2008-11-18,27.41399910,438.62398560
509,5981,16,2008-11-19,27.09000000,433.44000000
510,5986,17,2008-11-20,26.08200000,443.39400000
511,5988,16,2008-11-24,28.4445000000,455.1120000000
512,5989,17,2008-11-24,27.3861000000,465.5637000000
513,5987,16,2008-11-26,28.7846990550,460.5551848800
514,5983,14,2008-12-01,28.500000,399.000000
515,6005,17,2009-03-02,27.120001,461.040017
516,6007,16,2009-03-06,25.98300090,415.72801440
517,6010,16,2009-03-10,27.2821509450,436.5144151200
518,6008,17,2009-03-12,28.47600105,484.09201785
519,6109,9,2010-05-06,45.46800000,409.21200000
520,6110,1,2010-05-06,45.36900000,45.36900000
521,6111,10,2010-05-06,44.43299910,444.32999100
522,6112,9,2010-05-06,44.31600180,398.84401620
523,6113,1,2010-05-06,43.36200000,43.36200000
524,6116,10,2010-05-07,46.6546490550,466.5464905500
525,6117,9,2010-05-07,46.5318018900,418.7862170100
526,6118,1,2010-05-07,46.220001,46.220001
527,6114,9,2010-05-10,47.7414000000,429.6726000000
528,6115,1,2010-05-10,47.6374500000,47.6374500000
529,6156,2,2011-08-05,52.37099910,104.74199820
530,6157,2,2011-08-23,50.549999,101.099998
531,6249,1,2015-08-24,94.230003,94.230003
532,6250,1,2015-08-25,102.070000,102.070000
533,6970,10,2007-11-12,48.73500180,487.35001800
534,6971,10,2007-11-12,48.83399820,488.33998200
535,6972,10,2007-11-12,49.52699910,495.26999100
536,6974,10,2007-11-12,48.97799820,489.77998200
537,6975,10,2007-11-12,48.66300000,486.63000000
538,6976,10,2007-11-12,49.21200000,492.12000000
539,6980,10,2007-11-28,51.6591019080,516.5910190800
540,6984,10,2007-11-28,51.5827800000,515.8278000000
541,6981,10,2007-11-29,51.279999,512.799990
542,6982,10,2007-11-29,51.279999,512.799990
543,6983,10,2007-11-29,51.279999,512.799990
544,6985,10,2007-11-29,51.279999,512.799990
545,7015,10,2008-01-08,47.01600180,470.16001800
546,7016,10,2008-01-08,47.25000000,472.50000000
547,7014,10,2008-01-09,46.66499820,466.64998200
548,7017,10,2008-01-09,46.68299910,466.82999100
549,7018,10,2008-01-09,46.63800000,466.38000000
