576,1071,1,2006-05-30,39.299999,39.299999
577,1072,1,2006-06-12,37.48079903,37.48079903
578,1073,1,2006-06-28,37.619999,37.619999
579,1074,1,2006-07-13,36.639999,36.639999
580,1075,1,2006-07-31,37.080002,37.080002
581,1085,1,2007-01-03,42.53449806,42.53449806
582,1086,1,2007-01-11,45.0865679436,45.0865679436
583,1087,1,2007-01-22,43.72760194,43.72760194
584,1088,1,2007-02-07,44.279999,44.279999
585,1090,1,2007-02-27,43.90219806,43.90219806
586,1091,1,2007-03-15,42.900002,42.900002
587,1100,1,2007-07-26,48.548499029999995,48.548499029999995
588,1101,1,2007-08-13,47.68,47.68
589,1102,1,2007-08-15,46.17199806,46.17199806
590,1103,1,2007-08-31,48.860001,48.860001
591,1107,1,2007-10-22,52.16,52.16
592,1108,1,2007-11-07,54.220001,54.220001
593,1109,1,2007-11-08,51.74949806,51.74949806
594,1110,1,2007-11-27,49.400002,49.400002
595,1112,1,2007-12-17,50.226599029999996,50.226599029999996
596,1113,1,2008-01-04,49.810001,49.810001
597,1114,1,2008-01-08,46.94800194,46.94800194
598,1115,1,2008-01-25,45.869999,45.869999
599,1116,1,2008-02-07,42.330002,42.330002
600,1117,1,2008-02-13,44.86980212,44.86980212
601,1118,1,2008-02-19,43.436599029999996,43.436599029999996
602,1119,1,2008-03-06,43.09,43.09
603,1122,1,2008-04-14,44.0477,44.0477
604,1123,1,2008-04-18,46.690562,46.690562
605,1127,1,2008-06-06,49.03349903,49.03349903
606,1128,1,2008-06-24,46.830002,46.830002
607,1129,1,2008-06-27,45.40570097,45.40570097
608,1130,1,2008-07-16,44.360001,44.360001
609,1131,1,2008-07-22,43.979800000000004,43.979800000000004
610,1132,1,2008-08-06,46.61858800000001,46.61858800000001
611,1134,1,2008-09-02,45.46389903,45.46389903
612,1135,1,2008-09-18,41.099998,41.099998
613,1136,1,2008-09-26,40.310001,40.310001
614,1137,1,2008-10-14,36.150002,36.150002
615,1138,1,2008-10-15,32.601700969999996,32.601700969999996
616,1139,1,2008-10-31,32.369999,32.369999
617,1140,1,2008-11-06,31.49,31.49
618,1141,1,2008-11-24,27.219999,27.219999
619,1142,1,2008-12-01,27.45099903,27.45099903
620,1143,1,2008-12-08,29.59,29.59
621,1144,1,2008-12-11,29.177599999999998,29.177599999999998
622,1145,1,2008-12-30,28.969999,28.969999
623,1146,1,2009-01-14,28.605299999999996,28.605299999999996
624,1147,1,2009-01-28,30.321617999999997,30.321617999999997
625,1148,1,2009-01-30,29.4395,29.4395
626,1149,1,2009-02-06,31.20587,31.20587
627,1150,1,2009-02-10,30.428900969999997,30.428900969999997
628,1151,1,2009-02-27,27.5,27.5
629,1152,1,2009-03-02,26.70410097,26.70410097
630,1153,1,2009-03-12,28.3063470282,28.3063470282
631,1155,1,2009-03-30,29.8954,29.8954
632,1156,1,2009-04-02,31.689124,31.689124
633,1159,1,2009-05-07,33.9694,33.9694
634,1160,1,2009-05-26,33.25,33.25
635,1162,1,2009-06-15,35.7154,35.7154
636,1163,1,2009-07-01,36.560001,36.560001
637,1164,1,2009-07-06,35.30800194,35.30800194
638,1165,1,2009-07-16,37.4264820564,37.4264820564
639,1170,1,2009-10-01,41.137699999999995,41.137699999999995
640,1171,1,2009-10-19,42.810001,42.810001
641,1172,1,2009-10-28,41.913699030000004,41.913699030000004
642,1173,1,2009-11-13,43.779999,43.779999
643,1178,1,2010-01-22,44.54239806,44.54239806
644,1179,1,2010-02-09,43.18,43.18
645,1185,1,2010-05-04,48.723099999999995,48.723099999999995
646,1186,1,2010-05-20,45.16,45.16
647,1189,1,2010-06-28,44.85280194,44.85280194
648,1190,1,2010-07-15,45.470001,45.470001
649,1191,1,2010-07-19,44.231998059999995,44.231998059999995
650,1192,1,2010-08-04,46.68,46.68
651,1193,1,2010-08-11,45.53179903,45.53179903
652,1194,1,2010-08-27,43.860001,43.860001
653,1203,1,2011-10-04,50.619999,50.619999
654,1204,1,2011-10-05,53.65719894,53.65719894
655,1206,1,2011-11-21,54.15510194,54.15510194
656,1207,1,2011-12-05,57.470001,57.470001
657,1208,1,2011-12-14,55.522801939999994,55.522801939999994
658,1209,1,2012-01-03,56.91,56.91
659,1213,18,1999-05-04,52.903125,952.25625
660,1214,18,1999-05-05,53.9611875,971.301375
661,1215,19,1999-05-05,52.0678125,989.2884375000001
662,1216,19,1999-05-06,53.6875,1020.0625
663,1217,18,1999-05-06,53.645625,965.62125
664,1219,19,1999-05-07,51.6965625,982.2346875
665,1220,19,1999-05-10,53.3125,1012.9375
666,1218,18,1999-05-12,54.718537500000004,984.9336750000001
667,1223,18,1999-05-12,53.8003125,968.405625
668,1224,18,1999-05-13,55.90625,1006.3125
669,1225,18,1999-05-13,54.9140625,988.453125
670,1227,18,1999-05-14,53.375,960.75
671,1228,18,1999-05-17,54.4425,979.965
672,1221,19,1999-05-17,52.4390625,996.3421875
673,1222,18,1999-05-17,52.9375,952.875
674,1229,18,1999-05-17,52.8721875,951.699375
675,1230,19,1999-05-18,54.3125,1031.9375
676,1231,18,1999-05-18,54.3125,977.625
677,1232,18,1999-05-18,54.3125,977.625
678,1233,18,1999-05-18,53.82351612,968.82329016
679,1234,18,1999-05-19,54.8999864424,988.1997559632
680,1235,18,1999-05-19,53.58375,964.5075
681,1236,18,1999-05-20,54.992188,989.859384
682,1237,18,1999-05-20,54.32625,977.8725000000001
683,1239,18,1999-05-21,52.83351612,951.00329016
684,1241,19,1999-05-24,52.34625,994.5787499999999
685,1243,19,1999-05-25,51.0159375,969.3028125
686,1245,20,1999-05-26,49.3453125,986.90625
687,1246,20,1999-05-27,51.03125,1020.625
688,1247,19,1999-05-27,50.72203125,963.71859375
689,1244,19,1999-05-28,52.03625625,988.68886875
690,1248,19,1999-05-28,51.736471875,982.992965625
691,1226,18,1999-06-01,51.9375,934.875
692,1249,19,1999-06-01,50.675625,962.836875
693,1250,19,1999-06-01,51.5109375,978.7078124999999
694,1251,19,1999-06-02,51.689137499999994,982.0936124999998
695,1253,19,1999-06-02,50.36625,956.95875
696,1254,19,1999-06-03,52.125,990.375
697,1255,19,1999-06-03,51.21703125,973.1235937499999
698,1252,19,1999-06-04,52.54115625,998.28196875
699,1256,19,1999-06-04,52.241371875,992.586065625
700,1240,18,1999-06-07,53.8901864424,970.0233559632001
701,1242,19,1999-06-07,53.393175,1014.470325
702,1238,18,1999-06-08,53.78125,968.0625
703,1259,18,1999-06-08,53.1196875,956.154375
704,1258,19,1999-06-10,52.036875,988.7006250000001
705,1262,18,1999-06-10,52.625,947.25
706,1261,19,1999-06-11,51.789375,983.998125
707,1265,12,1999-06-11,52.05234375,624.628125
708,1260,18,1999-06-16,54.182081249999996,975.2774625
709,1263,19,1999-06-16,53.0776125,1008.4746375
710,1264,18,1999-06-16,53.6775,966.195
711,1266,19,1999-06-16,52.84375,1004.03125
712,1267,12,1999-06-16,53.093390625,637.1206875
713,1268,11,1999-06-17,53.5,588.5
714,1269,11,1999-06-18,54.57,600.27
715,1271,11,1999-06-22,56.14382862,617.58211482
716,1270,18,1999-06-24,54.511874999999996,981.2137499999999
717,1273,18,1999-06-28,55.6021125,1000.8380249999999
718,1272,11,1999-06-30,57.2667051924,629.9337571164
719,1275,11,1999-07-01,57.04875,627.53625
720,1276,11,1999-07-02,58.189725,640.086975
721,1277,11,1999-07-06,58.1625,639.7875
722,1278,11,1999-07-08,59.32575,652.58325
723,1279,11,1999-07-20,58.6575,645.2325
724,1280,16,1999-07-20,59.65523487,954.48375792
725,1281,1,1999-07-20,60.007813,60.007813
726,1282,11,1999-08-05,55.0625,605.6875
727,1283,16,1999-08-05,55.0625,881.0
728,1284,1,1999-08-05,55.0625,55.0625
729,1285,1,1999-08-06,55.37039112,55.37039112
730,1286,1,1999-08-12,56.4777989424,56.4777989424
731,1288,1,1999-08-30,59.27625,59.27625
732,1289,1,1999-09-01,60.461774999999996,60.461774999999996
733,1290,1,1999-09-02,59.0,59.0
734,1291,1,1999-09-03,61.625,61.625
735,1292,1,1999-09-08,62.0,62.0
736,1293,1,1999-09-10,63.25,63.25
737,1294,1,1999-09-13,62.49375,62.49375
738,1295,1,1999-09-20,63.743625,63.743625
739,1296,1,1999-09-21,62.82632862,62.82632862
740,1297,1,1999-10-07,63.59375,63.59375
741,1298,1,1999-10-08,62.4628125,62.4628125
742,1299,1,1999-10-11,63.9375,63.9375
743,1300,1,1999-10-12,64.0096875,64.0096875
744,1301,1,1999-10-28,62.375,62.375
745,1303,1,2000-11-21,69.16078125,69.16078125
746,1304,1,2000-11-24,70.543996875,70.543996875
747,1305,1,2000-11-27,69.733125,69.733125
748,1306,1,2000-12-06,71.1277875,71.1277875
749,1307,1,2000-12-07,67.0,67.0
750,1308,1,2000-12-08,71.09375,71.09375
751,1309,1,2000-12-14,67.32,67.32
752,1310,1,2001-01-03,52.1875,52.1875
753,1311,1,2001-01-05,60.699374999999996,60.699374999999996
754,1312,1,2001-01-11,61.9133625,61.9133625
755,1313,1,2001-01-16,61.318125,61.318125
756,1314,1,2001-01-17,64.5,64.5
757,1315,1,2001-01-18,63.23625,63.23625
758,1316,1,2001-01-19,68.140625,68.140625
759,1317,1,2001-01-22,65.649375,65.649375
760,1318,1,2001-01-23,66.96236250000001,66.96236250000001
761,1319,1,2001-01-24,67.08796875,67.08796875
762,1320,1,2001-02-09,58.25,58.25
763,1321,1,2001-02-12,55.83600198,55.83600198
764,1322,1,2001-02-13,57.650002,57.650002
765,1323,1,2001-02-14,54.6975,54.6975
766,1324,1,2001-02-15,58.799999,58.799999
767,1325,1,2001-02-16,55.959999,55.959999
768,1326,1,2001-03-07,50.400002,50.400002
769,1327,1,2001-03-08,48.92579802,48.92579802
770,1328,1,2001-03-26,43.470001,43.470001
771,1329,1,2001-03-28,41.391900989999996,41.391900989999996
772,1330,1,2001-04-11,42.219739009799994,42.219739009799994
773,1331,1,2001-04-12,40.299999,40.299999
774,1332,1,2001-04-16,41.939999,41.939999
775,1334,1,2001-05-02,47.56949901,47.56949901
776,1335,1,2001-05-07,48.5208889902,48.5208889902
777,1336,1,2001-05-09,46.72800099,46.72800099
778,1337,1,2001-05-10,47.919998,47.919998
779,1338,1,2001-05-11,45.3123,45.3123
780,1339,1,2001-05-15,46.218546,46.218546
781,1340,1,2001-05-16,44.310001,44.310001
782,1341,1,2001-05-17,47.450001,47.450001
783,1342,1,2001-05-18,47.42100198,47.42100198
784,1343,1,2001-05-21,48.3694220196,48.3694220196
785,1344,1,2001-05-22,50.53949901,50.53949901
786,1345,1,2001-06-08,48.720001,48.720001
787,1346,1,2001-06-11,46.87649802,46.87649802
788,1347,1,2001-06-27,43.68,43.68
789,1348,1,2001-07-06,43.009998,43.009998
790,1349,1,2001-07-13,43.870197960000006,43.870197960000006
791,1350,1,2001-07-16,42.71850198,42.71850198
792,1351,1,2001-08-01,42.630001,42.630001
793,1352,1,2001-08-03,42.66899802,42.66899802
794,1353,1,2001-08-21,38.290001,38.290001
795,1354,1,2001-08-30,36.32309901,36.32309901
796,1355,1,2001-09-04,37.0495609902,37.0495609902
797,1356,1,2001-09-05,35.11530099,35.11530099
798,1357,1,2001-09-27,28.4,28.4
799,1358,1,2001-10-01,28.1952,28.1952
800,1359,1,2001-10-02,28.759104,28.759104
801,1360,1,2001-10-03,28.42,28.42
802,1361,1,2001-10-04,31.65,31.65
803,1362,1,2001-10-05,30.986999009999998,30.986999009999998
804,1363,1,2001-10-08,31.6067389902,31.6067389902
805,1364,1,2001-10-09,31.54140099,31.54140099
806,1365,1,2001-10-10,32.1722290098,32.1722290098
807,1366,1,2001-10-19,32.175,32.175
808,1367,1,2001-10-22,33.439999,33.439999
809,1368,1,2001-10-23,34.10550099,34.10550099
810,1369,1,2001-10-24,34.7876110098,34.7876110098
811,1370,1,2001-10-25,34.700001,34.700001
812,1371,1,2001-10-26,36.5,36.5
813,1372,1,2001-10-29,35.64989802,35.64989802
814,1373,1,2001-11-05,36.362895980400005,36.362895980400005
815,1374,1,2001-11-06,36.39239802,36.39239802
816,1375,1,2001-11-07,37.610001,37.610001
817,1376,1,2001-11-08,37.758599010000005,37.758599010000005
818,1377,1,2001-11-13,39.029999,39.029999
819,1378,1,2001-11-14,38.96640099,38.96640099
820,1379,1,2001-11-15,39.745729009799994,39.745729009799994
821,1380,1,2001-11-16,39.08519999999999,39.08519999999999
822,1381,1,2001-11-19,39.86690399999999,39.86690399999999
823,1382,1,2001-11-20,40.080002,40.080002
824,1383,1,2001-11-27,40.881602040000004,40.881602040000004
825,1384,1,2001-11-28,39.73,39.73
826,1385,1,2001-12-04,40.5246,40.5246
827,1386,1,2001-12-13,40.42170198,40.42170198
828,1387,1,2001-12-17,41.2301360196,41.2301360196
829,1388,1,2001-12-18,40.39199901,40.39199901
830,1389,1,2001-12-19,41.1998389902,41.1998389902
831,1390,1,2001-12-20,40.099998,40.099998
832,1391,1,2002-01-03,40.90199796,40.90199796
833,1392,1,2002-01-04,41.085,41.085
834,1393,1,2002-01-07,42.110001,42.110001
835,1394,1,2002-01-10,40.79789901,40.79789901
836,1395,1,2002-01-29,39.130001,39.130001
837,1396,1,2002-01-30,37.600199999999994,37.600199999999994
838,1397,1,2002-01-31,38.57,38.57
839,1398,1,2002-02-01,38.12489802,38.12489802
840,1399,1,2002-02-20,34.900002,34.900002
841,1400,1,2002-02-21,34.790001,34.790001
842,1401,1,2002-02-27,35.48580102,35.48580102
843,1402,2,2002-02-28,34.05600198,68.11200396
844,1403,2,2002-03-01,34.7371220196,69.4742440392
845,1405,1,2002-03-20,36.869999,36.869999
846,1406,1,2002-04-08,33.470001,33.470001
847,1407,1,2002-04-09,34.45199901,34.45199901
848,1408,1,2002-04-16,35.1410389902,35.1410389902
849,1409,1,2002-04-17,34.84800099,34.84800099
850,1411,1,2002-04-29,30.72960099,30.72960099
851,1412,1,2002-04-30,31.3441930098,31.3441930098
852,1413,1,2002-05-01,31.4127,31.4127
853,1410,1,2002-05-03,30.469999,30.469999
854,1415,1,2002-05-06,29.4426,29.4426
855,1416,1,2002-05-08,30.129999,30.129999
856,1417,1,2002-05-09,31.4523,31.4523
857,1414,1,2002-05-14,32.049999,32.049999
858,1418,1,2002-05-14,32.081346,32.081346
859,1419,1,2002-05-15,32.080002,32.080002
860,1420,1,2002-05-16,32.72160204,32.72160204
861,1421,1,2002-05-17,32.531400989999995,32.531400989999995
862,1422,1,2002-06-05,29.42,29.42
863,1423,1,2002-06-06,29.3634,29.3634
864,1424,1,2002-06-24,25.450001,25.450001
865,1425,1,2002-06-25,26.066699999999997,26.066699999999997
866,1426,1,2002-06-28,26.588033999999997,26.588033999999997
867,1427,1,2002-07-01,25.839000000000002,25.839000000000002
868,1428,1,2002-07-05,26.355780000000003,26.355780000000003
869,1429,1,2002-07-08,26.0766,26.0766
870,1430,1,2002-07-24,21.809999,21.809999
871,1431,1,2002-07-26,22.0275,22.0275
872,1432,1,2002-07-29,23.27,23.27
873,1433,1,2002-07-30,23.5917,23.5917
874,1434,1,2002-07-31,24.063534,24.063534
875,1435,1,2002-08-01,23.6115,23.6115
876,1436,1,2002-08-14,24.08373,24.08373
877,1437,1,2002-08-15,23.79960099,23.79960099
878,1438,1,2002-08-16,24.275593009799998,24.275593009799998
879,1439,1,2002-08-27,24.45300099,24.45300099
880,1440,1,2002-09-13,22.6,22.6
881,1441,1,2002-09-16,22.760099999999998,22.760099999999998
882,1442,1,2002-10-02,21.51,21.51
883,1443,1,2002-10-03,21.0375,21.0375
884,1444,1,2002-10-11,21.549999,21.549999
885,1445,1,2002-10-14,21.870001,21.870001
886,1446,1,2002-10-15,23.440001,23.440001
887,1447,1,2002-10-16,22.709999,22.709999
888,1448,1,2002-10-17,23.6,23.6
889,1449,1,2002-10-18,23.280001,23.280001
890,1450,1,2002-10-21,23.74560102,23.74560102
891,1451,1,2002-10-22,23.73,23.73
892,1452,1,2002-10-23,24.2046,24.2046
893,1453,1,2002-10-24,24.354000000000003,24.354000000000003
894,1454,1,2002-10-28,25.0,25.0
895,1455,1,2002-10-29,24.245099999999997,24.245099999999997
896,1456,1,2002-10-30,24.730002,24.730002
897,1457,1,2002-11-01,24.314399010000002,24.314399010000002
898,1458,1,2002-11-04,26.049999,26.049999
899,1459,1,2002-11-05,25.641,25.641
900,1460,1,2002-11-06,26.290001,26.290001
901,1461,1,2002-11-07,25.99,25.99
902,1462,1,2002-11-18,26.709999,26.709999
903,1463,1,2002-11-19,25.78949901,25.78949901
904,1464,1,2002-11-20,26.3052889902,26.3052889902
905,1465,1,2002-12-04,26.4726,26.4726
906,1466,1,2002-12-20,25.33,25.33
907,1467,1,2002-12-27,25.0668,25.0668
908,1468,1,2003-01-03,25.568136000000003,25.568136000000003
909,1469,1,2003-01-06,25.423199999999998,25.423199999999998
910,1470,1,2003-01-07,26.41,26.41
911,1471,1,2003-01-08,26.383499999999998,26.383499999999998
912,1472,1,2003-01-09,26.91117,26.91117
913,1473,1,2003-01-10,26.35,26.35
914,1474,1,2003-01-13,27.33,27.33
915,1475,1,2003-01-15,26.670600989999997,26.670600989999997
916,1476,1,2003-02-03,24.52,24.52
917,1477,1,2003-02-04,24.18,24.18
918,1478,1,2003-02-05,24.6636,24.6636
919,1479,1,2003-02-07,23.839199999999998,23.839199999999998
920,1480,1,2003-02-11,24.315984,24.315984
921,1481,1,2003-02-12,23.9085,23.9085
922,1482,1,2003-02-14,24.38667,24.38667
923,1483,1,2003-02-25,24.245099999999997,24.245099999999997
924,1484,1,2003-02-26,24.730002,24.730002
925,1485,1,2003-03-07,23.977799010000002,23.977799010000002
926,1486,1,2003-03-13,24.639999,24.639999
927,1487,1,2003-03-14,25.363800989999998,25.363800989999998
928,1488,1,2003-03-17,25.871077009799997,25.871077009799997
929,1489,1,2003-03-19,26.334,26.334
930,1490,1,2003-03-20,26.86068,26.86068
931,1491,1,2003-03-21,26.53199901,26.53199901
932,1492,1,2003-04-07,27.110001,27.110001
933,1493,1,2003-04-09,25.8291,25.8291
934,1494,1,2003-04-15,26.345682,26.345682
935,1497,1,2003-05-19,28.41300099,28.41300099
936,1498,1,2003-05-27,28.9812610098,28.9812610098
937,1500,1,2003-06-13,30.2148,30.2148
938,1501,1,2003-06-16,30.819096000000002,30.819096000000002
939,1502,1,2003-06-17,30.57119901,30.57119901
940,1503,1,2003-06-18,31.182622990200002,31.182622990200002
941,1504,1,2003-06-19,30.6108,30.6108
942,1505,1,2003-07-07,31.223016,31.223016
943,1506,1,2003-07-10,31.571099009999998,31.571099009999998
944,1507,1,2003-07-14,32.34,32.34
945,1508,1,2003-07-16,31.897800990000004,31.897800990000004
946,1509,1,2003-08-01,31.690001,31.690001
947,1510,1,2003-08-04,31.14539901,31.14539901
948,1511,1,2003-08-18,31.7683069902,31.7683069902
949,1513,1,2003-09-10,33.51149802,33.51149802
950,1514,1,2003-09-16,34.1817279804,34.1817279804
951,1515,1,2003-09-17,34.05600198,34.05600198
952,1516,1,2003-09-18,34.7371220196,34.7371220196
953,1517,1,2003-09-19,34.43219901,34.43219901
954,1518,1,2003-10-07,34.16,34.16
955,1519,1,2003-10-08,34.30350198,34.30350198
956,1520,1,2003-10-09,34.989572019600004,34.989572019600004
957,1521,1,2003-10-23,34.150002,34.150002
958,1522,1,2003-10-28,34.833002040000004,34.833002040000004
959,1523,1,2003-11-11,35.006400989999996,35.006400989999996
960,1524,1,2003-11-12,35.70652900979999,35.70652900979999
961,1525,1,2003-11-14,35.45190099,35.45190099
962,1526,1,2003-12-03,35.84,35.84
963,1527,1,2003-12-08,34.8975,34.8975
964,1528,1,2003-12-15,35.93,35.93
965,1529,1,2003-12-16,34.43219901,34.43219901
966,1530,1,2003-12-18,35.120842990199996,35.120842990199996
967,1531,1,2003-12-19,35.204400989999996,35.204400989999996
968,1532,1,2003-12-23,35.9084890098,35.9084890098
969,1535,1,2004-01-28,37.362601979999994,37.362601979999994
970,1536,1,2004-02-13,37.389999,37.389999
971,1537,1,2004-02-20,36.57059901,36.57059901
972,1538,1,2004-03-09,35.810001,35.810001
973,1539,1,2004-03-10,35.303399999999996,35.303399999999996
974,1540,1,2004-03-26,35.299999,35.299999
975,1542,1,2004-04-15,36.26370099,36.26370099
976,1543,1,2004-04-22,36.9889750098,36.9889750098
977,1544,1,2004-04-28,36.55079802,36.55079802
978,1545,1,2004-05-14,35.200001,35.200001
979,1546,1,2004-05-17,34.380001,34.380001
980,1547,1,2004-05-19,35.16,35.16
981,1550,1,2004-07-06,36.3132,36.3132
982,1551,1,2004-07-22,34.48,34.48
983,1552,1,2004-07-23,34.52129901,34.52129901
984,1553,1,2004-08-10,32.959999,32.959999
985,1554,1,2004-08-11,32.849998,32.849998
986,1555,1,2004-08-18,33.50699796,33.50699796
987,1556,1,2004-08-19,33.51149802,33.51149802
988,1557,1,2004-08-23,34.1817279804,34.1817279804
989,1558,1,2004-08-31,33.749100000000006,33.749100000000006
990,1559,1,2004-09-01,34.424082000000006,34.424082000000006
991,1561,1,2004-09-22,35.0757,35.0757
992,1562,1,2004-10-01,35.777214,35.777214
993,1563,1,2004-10-08,35.73899802,35.73899802
994,1564,1,2004-10-19,36.4537779804,36.4537779804
995,1565,1,2004-10-25,35.52120099,35.52120099
996,1566,1,2004-10-27,36.2316250098,36.2316250098
997,1570,1,2004-12-16,40.075199999999995,40.075199999999995
998,1571,1,2005-01-04,39.669998,39.669998
999,1572,1,2005-01-06,38.39219901,38.39219901
1000,1573,1,2005-01-25,36.77,36.77
1001,1575,1,2005-02-23,36.73890099,36.73890099
1002,1576,1,2005-02-25,37.4736790098,37.4736790098
1003,1577,1,2005-02-28,37.24379901,37.24379901
1004,1578,1,2005-03-02,37.988674990199996,37.988674990199996
1005,1579,1,2005-03-03,37.233900989999995,37.233900989999995
1006,1580,1,2005-03-07,37.978579009799994,37.978579009799994
1007,1581,1,2005-03-08,37.67940099,37.67940099
1008,1582,1,2005-03-24,36.389999,36.389999
1009,1584,1,2005-04-12,36.115199999999994,36.115199999999994
1010,1585,1,2005-04-28,34.919998,34.919998
1011,1586,1,2005-04-29,34.402499999999996,34.402499999999996
1012,1587,1,2005-05-02,35.099998,35.099998
1013,1590,1,2005-06-03,38.273399999999995,38.273399999999995
1014,1591,1,2005-06-21,37.84,37.84
1015,1592,1,2005-06-23,37.47149802,37.47149802
1016,1593,1,2005-07-12,38.119999,38.119999
1017,1595,1,2005-08-08,39.322800990000005,39.322800990000005
1018,1596,1,2005-08-24,38.650002,38.650002
1019,1598,1,2005-09-14,39.22379901,39.22379901
1020,1599,1,2005-09-30,39.169998,39.169998
1021,1600,1,2005-10-05,39.06539901,39.06539901
1022,1601,1,2005-10-21,38.669998,38.669998
1023,1602,1,2005-10-27,38.16449901,38.16449901
1024,1603,1,2005-10-31,38.9277889902,38.9277889902
1025,1606,1,2005-12-08,41.58989802,41.58989802
1026,1607,1,2005-12-27,41.52,41.52
1027,1608,1,2005-12-30,40.540001,40.540001
1028,1609,1,2006-01-03,41.35080102,41.35080102
1029,1611,1,2006-01-20,42.0948,42.0948
1030,1612,1,2006-02-07,40.740002,40.740002
1031,1614,1,2006-03-07,40.73850198,40.73850198
1032,1615,1,2006-03-15,41.5532720196,41.5532720196
1033,1616,1,2006-03-17,41.30280099,41.30280099
1034,1617,1,2006-03-30,42.1288570098,42.1288570098
1035,1618,1,2006-04-17,41.629499009999996,41.629499009999996
1036,1619,1,2006-04-18,42.462088990199994,42.462088990199994
1037,1620,1,2006-04-21,42.035399010000006,42.035399010000006
1038,1621,1,2006-05-09,42.099998,42.099998
1039,1622,1,2006-05-10,41.619600989999995,41.619600989999995
1040,1623,1,2006-05-26,39.450001,39.450001
1041,1624,1,2006-05-30,39.095101979999995,39.095101979999995
1042,1625,1,2006-06-02,39.959999,39.959999
1043,1626,1,2006-06-05,39.243599010000004,39.243599010000004
1044,1627,1,2006-06-21,38.139999,38.139999
1045,1628,1,2006-06-22,38.2932,38.2932
1046,1629,1,2006-06-30,39.119999,39.119999
1047,1630,1,2006-07-05,38.3823,38.3823
1048,1631,1,2006-07-21,35.880001,35.880001
1049,1633,1,2006-08-08,36.342899010000004,36.342899010000004
1050,1634,1,2006-08-09,37.069756990200005,37.069756990200005
1051,1638,1,2006-10-02,40.362300000000005,40.362300000000005
1052,1639,1,2006-10-04,41.169546000000004,41.169546000000004
1053,1644,1,2006-12-21,43.25309901,43.25309901
1054,1645,1,2007-01-04,44.1181609902,44.1181609902
1055,1646,1,2007-01-05,43.61940099,43.61940099
1056,1647,1,2007-01-10,44.4917890098,44.4917890098
1057,1648,1,2007-01-18,44.173799009999996,44.173799009999996
1058,1649,1,2007-02-05,44.139999,44.139999
1059,1650,1,2007-02-06,43.67879901,43.67879901
1060,1651,1,2007-02-07,44.5523749902,44.5523749902
1061,1652,1,2007-02-09,44.01539901,44.01539901
1062,1653,1,2007-02-20,44.895706990200004,44.895706990200004
1063,1654,1,2007-02-27,44.369999,44.369999
1064,1655,1,2007-03-15,42.900002,42.900002
1065,1660,1,2008-01-22,42.830002,42.830002
1066,1661,1,2008-01-23,43.686602040000004,43.686602040000004
1067,1662,1,2008-02-06,43.569898020000004,43.569898020000004
1068,1663,1,2008-02-12,44.44129598040001,44.44129598040001
1069,1664,1,2008-02-19,43.3818,43.3818
1070,1665,1,2008-02-21,44.360001,44.360001
1071,1666,1,2008-02-22,43.0848,43.0848
1072,1667,1,2008-02-25,43.946496,43.946496
1073,1668,1,2008-02-26,43.46100198,43.46100198
1074,1669,1,2008-02-27,44.3302220196,44.3302220196
1075,1670,1,2008-02-29,43.650002,43.650002
1076,1671,1,2008-03-18,42.240002,42.240002
1077,1672,1,2008-03-19,42.89670198,42.89670198
1078,1673,1,2008-03-24,43.75463601960001,43.75463601960001
1079,1674,1,2008-03-27,44.13420198,44.13420198
1080,1675,1,2008-04-01,45.0168860196,45.0168860196
1081,1676,1,2008-04-09,45.134100000000004,45.134100000000004
1082,1677,1,2008-04-18,46.470001,46.470001
1083,1678,1,2008-04-22,46.24289901,46.24289901
1084,1679,1,2008-04-24,47.167756990200004,47.167756990200004
1085,1680,1,2008-04-25,46.7973,46.7973
1086,1681,1,2008-04-29,47.733246,47.733246
1087,1682,1,2008-04-30,47.12399802,47.12399802
1088,1683,1,2008-05-01,48.0664779804,48.0664779804
1089,1684,1,2008-05-06,48.21300099,48.21300099
1090,1685,1,2008-05-07,49.1772610098,49.1772610098
1091,1687,1,2008-05-23,47.86649802,47.86649802
1092,1688,1,2008-05-27,48.823827980400004,48.823827980400004
1093,1689,1,2008-06-09,48.559499009999996,48.559499009999996
1094,1690,1,2008-06-25,47.009998,47.009998
1095,1691,1,2008-06-26,46.689999,46.689999
1096,1692,1,2008-07-15,44.009998,44.009998
1097,1694,1,2008-07-31,45.1143,45.1143
1098,1695,1,2008-08-06,46.016586000000004,46.016586000000004
1099,1696,1,2008-08-07,46.16370099,46.16370099
1100,1697,1,2008-08-08,47.0869750098,47.0869750098
1101,1698,1,2008-08-19,46.8468,46.8468
1102,1699,1,2008-09-05,43.279999,43.279999
1103,1700,1,2008-09-08,43.01550099,43.01550099
1104,1701,1,2008-09-24,40.810001,40.810001
1105,1702,1,2008-09-26,40.310001,40.310001
1106,1703,1,2008-10-14,36.150002,36.150002
1107,1704,1,2008-10-15,33.23,33.23
1108,1705,1,2008-10-31,32.369999,32.369999
1109,1706,1,2008-11-03,32.56109901,32.56109901
1110,1707,1,2008-11-04,33.459999,33.459999
1111,1708,1,2008-11-05,33.4125,33.4125
1112,1709,1,2008-11-21,26.01,26.01
1113,1711,1,2008-12-10,29.7099,29.7099
1114,1712,1,2008-12-16,30.304098000000003,30.304098000000003
1115,1713,1,2008-12-17,30.25,30.25
1116,1714,1,2009-01-02,30.855,30.855
